TRAINSET,Fdate,ObjectPartCode
TNST165,12-Oct-15,101
TNST165,12-Oct-18,270
TNST165,02-Nov-17,101
TNST165,04-Nov-12,123
TNST165,04-Nov-12,181
TNST165,04-Nov-14,132
TNST165,04-Nov-14,125
TNST165,05-Nov-12,132
TNST165,06-Nov-16,148
TNST165,07-Nov-14,174
TNST165,07-Nov-18,166
TNST165,08-Nov-14,127
TNST165,09-Nov-13,114
TNST165,09-Nov-15,102
TNST165,09-Nov-15,175
TNST165,10-Nov-16,101
TNST165,01-Dec-14,449
TNST165,01-Dec-14,165
TNST165,02-Dec-14,333
TNST165,02-Dec-14,212
TNST165,04-Dec-14,101
TNST165,05-Dec-15,157
TNST165,07-Dec-13,158
TNST165,07-Dec-16,315
TNST165,08-Dec-12,351
TNST165,08-Dec-16,157
TNST165,09-Dec-16,101
TNST165,10-Dec-13,359
TNST165,10-Dec-17,114
TNST165,11-Dec-12,287
TNST165,11-Dec-15,157
TNST165,11-Dec-15,113
TNST165,11-Dec-18,105
TNST165,12-Dec-12,272
TNST165,12-Dec-18,293
TNST165,13-Jan-18,309
TNST165,13-Feb-17,218
TNST165,13-Feb-18,334
TNST165,13-Mar-13,105
TNST165,13-Jul-17,516
TNST165,13-Jul-17,375
TNST165,13-Jul-17,284
TNST165,13-Jul-17,101
TNST165,13-Jul-18,153
TNST165,13-Aug-18,153
TNST165,13-Sep-12,239
TNST165,13-Sep-14,335
TNST165,13-Oct-17,148
TNST165,14-Jan-14,113
TNST165,14-Jan-14,113
TNST165,14-Jan-16,129
TNST165,14-Feb-14,104
TNST165,14-Feb-16,113
TNST165,14-Apr-14,220
TNST165,14-Apr-14,104
TNST165,14-Jun-14,104
TNST165,14-Aug-16,101
TNST165,14-Oct-13,125
TNST165,14-Oct-15,101
TNST165,14-Nov-12,115
TNST165,14-Nov-14,101
TNST165,14-Nov-15,103
TNST165,14-Dec-16,248
TNST165,14-Dec-18,295
TNST165,15-Jan-15,132
TNST165,15-Feb-12,353
TNST165,15-Feb-14,114
TNST165,15-Feb-15,468
TNST165,15-Apr-12,113
TNST165,15-May-14,101
TNST165,15-Jun-17,134
TNST165,15-Jun-17,101
TNST165,15-Jul-15,113
TNST165,15-Aug-18,317
TNST165,15-Sep-12,113
TNST165,15-Sep-16,105
TNST165,15-Oct-13,295
TNST165,15-Oct-14,113
TNST165,15-Nov-15,132
TNST165,15-Dec-13,114
TNST165,15-Dec-14,180
TNST165,15-Dec-15,113
TNST165,15-Dec-16,293
TNST165,16-Jan-13,102
TNST165,16-Jan-13,116
TNST165,16-Jan-15,157
TNST165,16-Feb-16,102
TNST165,16-Mar-13,311
TNST165,16-Mar-14,359
TNST165,16-Mar-14,113
TNST165,16-Apr-13,149
TNST165,16-Apr-17,101
TNST165,16-Jul-12,166
TNST165,16-Aug-14,239
TNST165,16-Aug-14,306
TNST165,16-Aug-15,101
TNST165,16-Aug-18,231
TNST165,16-Sep-12,113
TNST165,16-Sep-13,148
TNST165,16-Sep-14,113
TNST165,16-Sep-16,310
TNST165,16-Oct-15,105
TNST165,16-Oct-17,103
TNST165,16-Oct-18,134
TNST165,17-Jan-17,148
TNST165,17-Mar-12,101
TNST165,17-Mar-16,123
TNST165,17-May-17,220
TNST165,17-Jun-15,235
TNST165,17-Jun-18,143
TNST165,17-Jul-13,192
TNST165,17-Jul-13,104
TNST165,17-Jul-17,238
TNST165,17-Jul-17,435
TNST165,17-Sep-17,143
TNST165,17-Oct-12,292
TNST165,17-Nov-13,180
TNST165,17-Nov-18,362
TNST165,17-Dec-13,268
TNST165,17-Dec-17,157
TNST165,18-Jan-12,346
TNST165,18-Jan-13,260
TNST165,18-Feb-17,101
TNST165,18-Feb-18,200
TNST165,18-Mar-12,433
TNST165,18-May-14,104
TNST165,18-May-18,101
TNST165,18-Jun-15,114
TNST165,18-Jul-17,114
TNST165,18-Aug-14,189
TNST165,18-Aug-15,157
TNST165,18-Sep-13,276
TNST165,18-Oct-14,111
TNST165,18-Nov-15,157
TNST165,19-Jan-12,123
TNST165,19-Jan-15,313
TNST165,19-Jan-17,116
TNST165,19-Mar-12,434
TNST165,19-May-17,123
TNST165,19-Jun-14,328
TNST165,19-Jul-13,148
TNST165,19-Jul-13,164
TNST165,19-Jul-17,200
TNST165,19-Jul-18,101
TNST165,19-Jul-18,157
TNST165,19-Aug-14,125
TNST165,19-Sep-14,104
TNST165,19-Sep-18,293
TNST165,19-Oct-15,113
TNST165,19-Nov-12,113
TNST165,19-Nov-14,143
TNST165,19-Nov-16,120
TNST165,19-Dec-15,121
TNST165,19-Dec-17,135
TNST165,19-Dec-18,188
TNST165,20-Jan-13,239
TNST165,20-Feb-14,161
TNST165,20-Mar-13,134
TNST165,20-Apr-17,482
TNST165,20-Jun-15,111
TNST165,20-Jul-13,101
TNST165,20-Jul-16,188
TNST165,20-Aug-14,260
TNST165,20-Aug-15,179
TNST165,20-Sep-13,113
TNST165,20-Sep-16,103
TNST165,20-Sep-16,101
TNST165,20-Oct-12,287
TNST165,20-Nov-16,129
TNST165,20-Dec-16,113
TNST165,21-Feb-18,113
TNST165,21-Mar-15,148
TNST165,21-Jul-12,287
TNST165,21-Jul-17,200
TNST165,21-Jul-17,225
TNST165,21-Jul-17,921
TNST165,21-Aug-13,136
TNST165,21-Aug-14,164
TNST165,21-Oct-12,211
TNST165,21-Oct-14,130
TNST165,21-Nov-14,174
TNST165,21-Nov-16,101
TNST165,21-Nov-18,148
TNST165,21-Nov-18,106
TNST165,21-Dec-12,105
TNST165,21-Dec-17,159
TNST165,22-Jan-15,260
TNST165,22-Jan-16,157
TNST165,22-Jan-16,103
TNST165,22-Feb-14,113
TNST165,22-Feb-17,130
TNST165,22-Feb-18,113
TNST165,22-May-12,103
TNST165,22-Jul-14,101
TNST165,22-Jul-17,120
TNST165,22-Aug-13,101
TNST165,22-Sep-13,123
TNST165,22-Sep-13,101
TNST165,22-Oct-12,103
TNST165,22-Oct-12,449
TNST165,22-Oct-15,237
TNST165,22-Nov-13,101
TNST165,22-Dec-13,101
TNST165,22-Dec-15,129
TNST165,23-Jan-14,113
TNST165,23-Jan-16,131
TNST165,23-Jan-18,113
TNST165,23-Feb-16,251
TNST165,23-Feb-18,103
TNST165,23-Mar-15,132
TNST165,23-Mar-16,101
TNST165,23-Apr-15,101
TNST165,23-May-16,510
TNST165,23-Jun-18,164
TNST165,23-Jun-18,101
TNST165,23-Jul-14,123
TNST165,23-Jul-17,542
TNST165,23-Aug-13,330
TNST165,23-Aug-13,101
TNST165,23-Sep-13,101
TNST165,23-Sep-13,101
TNST165,23-Sep-17,120
TNST165,23-Oct-12,449
TNST165,23-Dec-13,113
TNST165,23-Dec-15,408
TNST165,24-Jan-17,101
TNST165,24-Jun-14,103
TNST165,24-Jun-15,284
TNST165,24-Jul-14,157
TNST165,24-Jul-14,103
TNST165,24-Jul-18,167
TNST165,24-Aug-13,101
TNST165,24-Sep-18,180
TNST165,24-Oct-14,235
TNST165,24-Oct-14,116
TNST165,24-Dec-18,101
TNST165,25-Feb-18,120
TNST165,25-Mar-14,255
TNST165,25-Apr-13,101
TNST165,25-May-14,237
TNST165,25-May-14,157
TNST165,25-May-18,111
TNST165,25-Jun-17,125
TNST165,25-Jun-18,447
TNST165,25-Jun-18,131
TNST165,25-Jul-15,101
TNST165,25-Aug-12,195
TNST165,25-Aug-16,121
TNST165,25-Oct-14,121
TNST165,25-Dec-13,103
TNST165,25-Dec-13,179
TNST165,25-Dec-17,188
TNST165,26-Jan-15,451
TNST165,26-Mar-14,101
TNST165,26-Mar-15,179
TNST165,26-Mar-15,116
TNST165,26-Mar-15,113
TNST165,26-Apr-16,284
TNST165,26-May-17,123
TNST165,26-Jun-13,148
TNST165,26-Jul-13,113
TNST165,26-Jul-17,211
TNST165,26-Aug-12,256
TNST165,26-Aug-16,157
TNST165,26-Sep-16,113
TNST165,26-Sep-17,446
TNST165,26-Sep-17,359
TNST165,26-Sep-17,211
TNST165,26-Oct-12,115
TNST165,26-Nov-16,157
TNST165,26-Nov-17,103
TNST165,26-Nov-17,103
TNST165,26-Dec-15,113
TNST165,27-Jan-13,164
TNST165,27-Feb-12,136
TNST165,27-Feb-15,125
TNST165,27-Feb-18,148
TNST165,27-Apr-13,348
TNST165,27-Apr-16,225
TNST165,27-May-14,147
TNST165,27-Jun-16,188
TNST165,27-Jun-17,105
TNST165,27-Jul-14,104
TNST165,27-Jul-17,432
TNST165,27-Aug-15,157
TNST165,27-Aug-18,105
TNST165,27-Sep-14,129
TNST165,27-Oct-15,113
TNST165,27-Oct-15,101
TNST165,27-Oct-15,113
TNST165,27-Oct-18,101
TNST165,27-Oct-18,102
TNST165,27-Dec-13,113
TNST165,27-Dec-13,103
TNST165,27-Dec-15,257
TNST165,27-Dec-18,149
TNST165,28-Mar-13,123
TNST165,28-Mar-14,157
TNST165,28-Apr-14,104
TNST165,28-May-12,111
TNST165,28-May-17,101
TNST165,28-Jun-13,468
TNST165,28-Jun-17,120
TNST165,28-Jun-17,148
TNST165,28-Jun-17,101
TNST165,28-Jul-12,132
TNST165,28-Jul-16,134
TNST165,28-Aug-13,498
TNST165,28-Aug-18,212
TNST165,28-Sep-13,143
TNST165,28-Sep-13,101
TNST165,28-Sep-18,114
TNST165,28-Oct-12,113
TNST165,28-Nov-13,276
TNST165,28-Nov-14,153
TNST165,28-Nov-14,158
TNST165,28-Nov-14,157
TNST165,28-Nov-14,270
TNST165,28-Nov-14,134
TNST165,28-Nov-14,293
TNST165,28-Nov-14,132
TNST165,28-Nov-14,303
TNST165,28-Nov-14,157
TNST165,28-Dec-13,103
TNST165,28-Dec-14,103
TNST165,28-Dec-16,211
TNST165,29-Mar-12,353
TNST165,29-Mar-14,101
TNST165,29-Mar-16,115
TNST165,29-Apr-13,113
TNST165,29-May-15,113
TNST165,29-May-18,290
TNST165,29-Jun-16,101
TNST165,29-Jun-16,102
TNST165,29-Jun-17,157
TNST165,29-Jul-12,113
TNST165,29-Jul-16,101
TNST165,29-Jul-17,120
TNST165,29-Aug-13,498
TNST165,29-Sep-15,102
TNST165,29-Oct-12,101
TNST165,29-Oct-12,101
TNST165,29-Oct-14,189
TNST165,29-Oct-15,375
TNST165,29-Oct-15,129
TNST165,29-Nov-13,114
TNST165,29-Dec-15,179
TNST165,30-Jan-12,321
TNST165,30-Jan-14,276
TNST165,30-Mar-16,185
TNST165,30-Apr-17,248
TNST165,30-Apr-18,148
TNST165,30-Jul-16,842
TNST165,30-Aug-18,113
TNST165,30-Oct-13,200
TNST165,31-Jan-13,113
TNST165,31-Mar-16,113
TNST165,31-Jul-12,211
TNST165,31-Jul-14,113
TNST165,31-Jul-15,157
TNST165,31-Jul-15,157
TNST165,31-Jul-16,113
TNST165,31-Aug-15,101
TNST165,31-Aug-17,222
TNST165,31-Aug-17,222
TNST165,31-Oct-18,359
TNST165,31-Dec-12,368
TNST171,15-Jul-12,252
TNST223,01-Jan-19,854
TNST223,05-Jan-19,662
TNST223,06-Jan-18,994
TNST223,08-Jan-16,621
TNST223,09-Jan-18,682
TNST223,02-Feb-16,719
TNST223,03-Feb-19,601
TNST223,03-Feb-19,817
TNST223,03-Feb-19,1075
TNST223,05-Feb-17,694
TNST223,07-Feb-17,941
TNST223,08-Feb-19,943
TNST223,11-Feb-18,815
TNST223,01-Mar-19,681
TNST223,03-Mar-16,618
TNST223,05-Mar-17,677
TNST223,09-Mar-16,664
TNST223,11-Mar-16,570
TNST223,11-Mar-19,615
TNST223,12-Mar-19,573
TNST223,12-Mar-19,574
TNST223,03-Apr-16,702
TNST223,04-Apr-18,570
TNST223,01-May-18,677
TNST223,02-May-19,854
TNST223,05-May-17,648
TNST223,05-May-19,427
TNST223,05-May-19,1075
TNST223,06-May-18,694
TNST223,06-May-18,608
TNST223,06-May-18,571
TNST223,06-May-19,661
TNST223,09-May-19,621
TNST223,11-May-18,648
TNST223,11-May-18,671
TNST223,12-May-18,571
TNST223,01-Jun-18,677
TNST223,05-Jun-19,948
TNST223,06-Jun-16,661
TNST223,06-Jun-19,661
TNST223,06-Jun-19,661
TNST223,06-Jun-19,683
TNST223,06-Jun-19,661
TNST223,06-Jun-19,683
TNST223,06-Jun-19,661
TNST223,07-Jun-17,611
TNST223,09-Jun-17,633
TNST223,12-Jun-18,658
TNST223,01-Jul-18,758
TNST223,06-Jul-18,677
TNST223,08-Jul-18,870
TNST223,01-Aug-17,635
TNST223,01-Aug-19,714
TNST223,01-Aug-19,726
TNST223,01-Aug-19,708
TNST223,06-Aug-16,710
TNST223,08-Aug-18,666
TNST223,10-Aug-18,980
TNST223,04-Sep-18,592
TNST223,05-Sep-18,624
TNST223,05-Sep-19,817
TNST223,05-Sep-19,1075
TNST223,06-Sep-18,677
TNST223,12-Sep-16,624
TNST223,12-Sep-16,677
TNST223,12-Sep-16,631
TNST223,01-Oct-19,669
TNST223,05-Oct-18,677
TNST223,06-Oct-18,624
TNST223,07-Oct-18,597
TNST223,11-Oct-18,606
TNST223,12-Oct-17,636
TNST223,04-Nov-18,686
TNST223,05-Nov-17,592
TNST223,06-Nov-16,824
TNST223,06-Nov-18,677
TNST223,07-Nov-19,558
TNST223,09-Nov-18,854
TNST223,10-Nov-17,633
TNST223,11-Nov-19,625
TNST223,12-Nov-16,716
TNST223,01-Dec-17,618
TNST223,02-Dec-18,662
TNST223,02-Dec-18,736
TNST223,03-Dec-19,708
TNST223,03-Dec-19,879
TNST223,05-Dec-16,652
TNST223,06-Dec-16,618
TNST223,13-Jan-16,612
TNST223,13-Feb-16,606
TNST223,13-Mar-19,757
TNST223,13-May-18,624
TNST223,13-Jun-16,625
TNST223,13-Jun-18,677
TNST223,13-Oct-16,608
TNST223,13-Oct-19,683
TNST223,14-Feb-17,608
TNST223,14-Mar-17,662
TNST223,14-Apr-17,699
TNST223,14-May-18,677
TNST223,14-Jun-18,677
TNST223,14-Jun-19,427
TNST223,14-Jul-17,631
TNST223,14-Dec-16,592
TNST223,15-Mar-16,715
TNST223,15-Apr-19,721
TNST223,15-Jun-18,677
TNST223,15-Jul-18,849
TNST223,16-Jun-18,677
TNST223,16-Jun-19,694
TNST223,16-Jun-19,708
TNST223,16-Jun-19,621
TNST223,16-Jul-16,571
TNST223,16-Sep-19,597
TNST223,17-Apr-16,669
TNST223,17-Apr-19,427
TNST223,17-May-18,677
TNST223,17-Oct-17,701
TNST223,17-Nov-19,625
TNST223,18-Feb-16,714
TNST223,18-Mar-19,757
TNST223,18-May-16,571
TNST223,18-May-16,571
TNST223,18-Jun-18,677
TNST223,18-Sep-16,602
TNST223,18-Oct-17,140
TNST223,19-Mar-16,672
TNST223,19-Jun-16,697
TNST223,19-Aug-16,714
TNST223,19-Oct-17,653
TNST223,19-Nov-15,622
TNST223,19-Dec-17,677
TNST223,20-Mar-19,916
TNST223,20-Mar-19,1075
TNST223,20-May-18,677
TNST223,20-Jun-18,677
TNST223,20-Jun-18,571
TNST223,20-Jun-18,571
TNST223,20-Aug-17,633
TNST223,20-Aug-18,621
TNST223,20-Oct-17,674
TNST223,20-Oct-17,592
TNST223,20-Oct-17,674
TNST223,20-Oct-18,769
TNST223,20-Nov-19,587
TNST223,20-Nov-19,571
TNST223,20-Nov-19,592
TNST223,20-Dec-17,682
TNST223,21-Mar-19,815
TNST223,21-Apr-19,783
TNST223,21-Jun-19,608
TNST223,21-Jun-19,632
TNST223,21-Jul-18,666
TNST223,21-Nov-19,671
TNST223,22-Jan-19,653
TNST223,22-May-16,779
TNST223,22-Nov-16,622
TNST223,23-Jan-17,708
TNST223,23-Feb-17,642
TNST223,23-Jun-18,677
TNST223,23-Aug-18,662
TNST223,24-Jan-17,591
TNST223,24-Jan-17,571
TNST223,24-Feb-17,612
TNST223,24-Feb-19,631
TNST223,24-May-19,571
TNST223,24-Jun-16,571
TNST223,24-Jun-18,624
TNST223,24-Jun-19,621
TNST223,24-Jul-16,812
TNST223,24-Jul-16,664
TNST223,24-Sep-16,571
TNST223,24-Oct-17,140
TNST223,24-Oct-17,633
TNST223,24-Nov-19,674
TNST223,24-Dec-15,605
TNST223,24-Dec-15,728
TNST223,24-Dec-17,568
TNST223,25-Jan-16,621
TNST223,25-Jan-17,715
TNST223,25-Feb-17,747
TNST223,25-May-17,649
TNST223,25-Oct-19,648
TNST223,25-Nov-19,612
TNST223,25-Dec-15,692
TNST223,26-May-18,677
TNST223,26-May-19,420
TNST223,26-Jun-18,624
TNST223,26-Aug-17,664
TNST223,26-Aug-17,633
TNST223,26-Aug-19,694
TNST223,26-Sep-18,625
TNST223,26-Sep-19,664
TNST223,26-Oct-19,861
TNST223,26-Dec-16,632
TNST223,27-Jun-18,624
TNST223,27-Jul-19,648
TNST223,27-Oct-18,606
TNST223,27-Nov-15,592
TNST223,28-Feb-19,601
TNST223,28-Mar-17,649
TNST223,28-Jun-19,632
TNST223,28-Jul-17,508
TNST223,28-Aug-16,682
TNST223,28-Sep-19,662
TNST223,28-Oct-16,710
TNST223,28-Nov-19,573
TNST223,28-Nov-19,574
TNST223,28-Dec-16,612
TNST223,28-Dec-18,916
TNST223,29-May-17,592
TNST223,29-May-18,677
TNST223,29-Jul-16,642
TNST223,29-Oct-16,646
TNST223,30-May-18,592
TNST223,30-Jun-19,648
TNST223,30-Jul-16,694
TNST223,31-Jan-19,602
TNST223,31-May-18,677
TNST223,31-May-19,625
TNST223,31-Aug-15,611
TNST223,31-Dec-17,575
TNST224,01-Jan-19,625
TNST224,03-Jan-18,747
TNST224,03-Jan-18,618
TNST224,06-Jan-17,621
TNST224,12-Jan-17,601
TNST224,01-Feb-18,662
TNST224,04-Feb-17,867
TNST224,04-Feb-17,615
TNST224,06-Feb-18,611
TNST224,07-Feb-18,625
TNST224,10-Feb-19,573
TNST224,10-Feb-19,574
TNST224,11-Feb-16,697
TNST224,11-Feb-17,830
TNST224,11-Mar-17,830
TNST224,01-Apr-19,571
TNST224,12-Apr-15,664
TNST224,02-May-18,679
TNST224,02-May-19,713
TNST224,03-May-17,571
TNST224,07-May-17,571
TNST224,12-May-18,669
TNST224,12-May-18,631
TNST224,02-Jun-17,622
TNST224,07-Jun-18,868
TNST224,07-Jun-18,648
TNST224,09-Jun-18,575
TNST224,09-Jun-19,571
TNST224,12-Jun-19,631
TNST224,02-Jul-17,622
TNST224,03-Jul-17,611
TNST224,05-Jul-18,716
TNST224,05-Jul-18,716
TNST224,09-Jul-16,140
TNST224,10-Jul-16,625
TNST224,12-Jul-19,568
TNST224,02-Aug-17,622
TNST224,04-Aug-17,632
TNST224,05-Aug-19,625
TNST224,06-Aug-18,592
TNST224,08-Aug-18,664
TNST224,11-Aug-17,694
TNST224,12-Aug-19,1010
TNST224,12-Aug-19,758
TNST224,01-Sep-19,679
TNST224,02-Sep-17,642
TNST224,03-Sep-18,795
TNST224,04-Sep-18,664
TNST224,04-Sep-19,601
TNST224,05-Sep-18,679
TNST224,06-Sep-18,664
TNST224,01-Oct-18,783
TNST224,01-Oct-18,841
TNST224,03-Oct-18,795
TNST224,04-Oct-18,884
TNST224,04-Oct-18,611
TNST224,04-Oct-18,795
TNST224,01-Nov-18,696
TNST224,01-Nov-18,696
TNST224,01-Nov-19,601
TNST224,02-Nov-18,434
TNST224,05-Nov-17,608
TNST224,07-Nov-17,571
TNST224,07-Nov-18,571
TNST224,07-Nov-18,664
TNST224,10-Nov-16,575
TNST224,02-Dec-18,713
TNST224,04-Dec-19,648
TNST224,07-Dec-18,733
TNST224,13-May-19,679
TNST224,13-Jul-17,571
TNST224,13-Jul-18,571
TNST224,13-Aug-17,625
TNST224,14-Feb-16,767
TNST224,14-Jul-18,571
TNST224,14-Jul-19,788
TNST224,14-Sep-19,716
TNST224,14-Oct-16,677
TNST224,14-Nov-17,587
TNST224,14-Nov-17,770
TNST224,14-Dec-18,854
TNST224,15-Feb-16,652
TNST224,15-Apr-19,908
TNST224,15-May-19,908
TNST224,15-Dec-18,757
TNST224,15-Dec-18,663
TNST224,16-Jan-19,788
TNST224,16-Mar-18,642
TNST224,16-Mar-18,662
TNST224,16-Jun-16,747
TNST224,16-Sep-19,667
TNST224,17-Feb-18,612
TNST224,17-Feb-19,788
TNST224,17-Apr-16,631
TNST224,17-Jul-19,631
TNST224,17-Aug-19,573
TNST224,17-Sep-18,592
TNST224,17-Dec-18,720
TNST224,18-Mar-19,635
TNST224,18-May-16,571
TNST224,18-May-18,736
TNST224,18-Sep-18,575
TNST224,18-Oct-19,757
TNST224,18-Dec-19,852
TNST224,19-Jan-16,721
TNST224,19-Jan-17,602
TNST224,19-Mar-18,575
TNST224,19-Jun-18,652
TNST224,19-Jul-17,648
TNST224,19-Jul-17,574
TNST224,19-Jul-18,571
TNST224,19-Jul-18,571
TNST224,19-Aug-16,826
TNST224,19-Aug-16,766
TNST224,19-Sep-19,667
TNST224,19-Sep-19,508
TNST224,19-Dec-19,662
TNST224,20-Jan-18,715
TNST224,20-Mar-18,601
TNST224,20-Jul-17,574
TNST224,20-Jul-18,571
TNST224,20-Aug-19,434
TNST224,20-Aug-19,692
TNST224,20-Aug-19,434
TNST224,20-Nov-16,608
TNST224,21-Mar-18,671
TNST224,21-Mar-18,663
TNST224,21-Apr-18,662
TNST224,21-Apr-18,664
TNST224,21-Aug-18,625
TNST224,21-Sep-17,611
TNST224,21-Dec-16,715
TNST224,21-Dec-19,642
TNST224,22-Feb-16,621
TNST224,22-Feb-17,602
TNST224,22-Feb-19,788
TNST224,22-Feb-19,1068
TNST224,22-Mar-19,625
TNST224,22-Aug-17,622
TNST224,22-Sep-18,677
TNST224,22-Sep-18,795
TNST224,23-Mar-18,723
TNST224,23-May-17,571
TNST224,23-Jun-19,573
TNST224,23-Jun-19,574
TNST224,23-Jul-19,680
TNST224,23-Sep-18,795
TNST224,23-Oct-19,434
TNST224,23-Oct-19,735
TNST224,24-Feb-17,602
TNST224,24-Mar-18,575
TNST224,24-Jun-18,649
TNST224,24-Aug-19,716
TNST224,24-Aug-19,716
TNST224,24-Nov-19,625
TNST224,25-Jan-16,753
TNST224,25-Jan-18,590
TNST224,25-Jan-18,590
TNST224,25-Mar-16,625
TNST224,25-Jun-18,592
TNST224,25-Jun-18,762
TNST224,25-Jun-18,592
TNST224,25-Aug-19,736
TNST224,25-Dec-16,622
TNST224,26-Mar-16,621
TNST224,26-Mar-18,575
TNST224,26-Apr-18,420
TNST224,26-Jul-17,571
TNST224,26-Nov-18,569
TNST224,26-Dec-18,625
TNST224,26-Dec-19,648
TNST224,27-Jan-18,624
TNST224,27-Feb-18,908
TNST224,27-Mar-18,601
TNST224,27-Dec-19,648
TNST224,27-Dec-19,762
TNST224,28-Feb-17,612
TNST224,28-Mar-17,670
TNST224,28-Jun-18,748
TNST224,28-Nov-18,692
TNST224,28-Dec-16,637
TNST224,28-Dec-17,642
TNST224,28-Dec-18,625
TNST224,29-Apr-18,852
TNST224,29-Apr-18,637
TNST224,29-May-18,625
TNST224,29-Jun-18,592
TNST224,29-Nov-15,608
TNST224,30-Jun-18,908
TNST224,30-Jun-18,592
TNST224,30-Jul-16,658
TNST224,30-Jul-18,575
TNST224,30-Aug-17,944
TNST224,31-Mar-17,792
TNST224,31-May-18,648
TNST224,31-Aug-15,616
TNST228,01-Jan-18,661
TNST228,02-Jan-18,682
TNST228,02-Jan-18,853
TNST228,02-Jan-19,597
TNST228,03-Jan-17,677
TNST228,03-Jan-17,682
TNST228,08-Jan-18,648
TNST228,08-Jan-18,671
TNST228,10-Jan-18,802
TNST228,03-Feb-17,617
TNST228,05-Feb-19,632
TNST228,06-Feb-16,714
TNST228,06-Feb-16,621
TNST228,07-Feb-16,664
TNST228,09-Feb-17,622
TNST228,09-Feb-17,612
TNST228,09-Feb-18,714
TNST228,12-Feb-16,612
TNST228,02-Mar-18,682
TNST228,02-Mar-18,621
TNST228,03-Mar-17,648
TNST228,01-Apr-16,612
TNST228,01-Apr-16,621
TNST228,03-Apr-17,648
TNST228,05-Apr-17,571
TNST228,05-Apr-17,683
TNST228,06-Apr-17,672
TNST228,07-Apr-19,682
TNST228,07-Apr-19,757
TNST228,10-Apr-17,654
TNST228,04-May-16,625
TNST228,06-May-19,573
TNST228,06-May-19,574
TNST228,12-May-16,618
TNST228,03-Jun-18,575
TNST228,06-Jun-16,697
TNST228,07-Jun-18,659
TNST228,11-Jun-19,625
TNST228,12-Jun-19,1044
TNST228,02-Jul-18,677
TNST228,03-Jul-19,623
TNST228,04-Jul-16,625
TNST228,06-Jul-17,756
TNST228,06-Jul-17,672
TNST228,06-Jul-17,669
TNST228,06-Jul-19,648
TNST228,08-Jul-18,748
TNST228,09-Jul-16,618
TNST228,10-Jul-16,637
TNST228,10-Jul-16,612
TNST228,11-Jul-17,677
TNST228,03-Aug-18,631
TNST228,04-Aug-18,605
TNST228,04-Aug-19,575
TNST228,09-Aug-16,625
TNST228,09-Aug-17,677
TNST228,10-Aug-16,571
TNST228,10-Aug-16,637
TNST228,10-Aug-16,571
TNST228,11-Aug-17,568
TNST228,01-Sep-16,612
TNST228,04-Sep-18,978
TNST228,04-Sep-18,976
TNST228,06-Sep-19,944
TNST228,09-Sep-16,602
TNST228,10-Sep-17,682
TNST228,03-Oct-17,625
TNST228,03-Oct-19,573
TNST228,03-Oct-19,574
TNST228,03-Oct-19,674
TNST228,06-Oct-16,571
TNST228,06-Oct-19,757
TNST228,07-Oct-18,677
TNST228,10-Oct-16,571
TNST228,11-Oct-17,568
TNST228,11-Oct-18,612
TNST228,11-Oct-18,434
TNST228,11-Oct-19,625
TNST228,11-Oct-19,648
TNST228,01-Nov-18,794
TNST228,03-Nov-19,612
TNST228,03-Nov-19,757
TNST228,05-Nov-16,625
TNST228,06-Nov-18,625
TNST228,08-Nov-16,587
TNST228,09-Nov-17,625
TNST228,09-Nov-19,664
TNST228,09-Nov-19,664
TNST228,12-Nov-16,612
TNST228,03-Dec-17,608
TNST228,09-Dec-16,602
TNST228,09-Dec-17,625
TNST228,09-Dec-18,571
TNST228,09-Dec-19,716
TNST228,11-Dec-17,756
TNST228,13-Mar-19,140
TNST228,13-Jul-18,677
TNST228,13-Sep-19,601
TNST228,13-Oct-16,255
TNST228,13-Oct-17,649
TNST228,13-Dec-16,730
TNST228,14-Jan-19,884
TNST228,14-Apr-16,696
TNST228,14-May-19,420
TNST228,14-Jul-17,677
TNST228,14-Oct-16,648
TNST228,15-Jan-19,867
TNST228,15-Mar-17,571
TNST228,15-Mar-19,601
TNST228,15-May-16,778
TNST228,15-Nov-19,652
TNST228,15-Nov-19,648
TNST228,15-Nov-19,601
TNST228,16-Jan-16,622
TNST228,16-Apr-17,571
TNST228,16-Apr-17,571
TNST228,16-May-16,674
TNST228,16-Aug-19,603
TNST228,16-Oct-15,618
TNST228,16-Oct-16,602
TNST228,16-Nov-17,890
TNST228,16-Dec-16,612
TNST228,16-Dec-17,622
TNST228,17-May-16,623
TNST228,17-Jun-16,677
TNST228,17-Jun-17,591
TNST228,17-Jul-19,568
TNST228,17-Aug-18,621
TNST228,17-Sep-18,718
TNST228,17-Sep-18,663
TNST228,17-Nov-19,648
TNST228,17-Dec-16,612
TNST228,17-Dec-18,612
TNST228,17-Dec-19,611
TNST228,18-Feb-18,621
TNST228,18-Apr-18,617
TNST228,18-Jun-16,621
TNST228,18-Jun-16,621
TNST228,18-Jun-19,632
TNST228,18-Aug-16,670
TNST228,18-Aug-17,677
TNST228,18-Oct-16,647
TNST228,18-Oct-17,762
TNST228,18-Nov-15,673
TNST228,18-Nov-19,255
TNST228,19-Apr-16,621
TNST228,19-May-16,623
TNST228,19-May-16,632
TNST228,19-Jun-19,819
TNST228,19-Dec-19,612
TNST228,20-May-18,605
TNST228,20-Jun-19,632
TNST228,20-Sep-18,575
TNST228,20-Dec-15,621
