TRAINSET,Fdate,ObjectPartCode
TNST116,07-Aug-15,164
TNST116,07-Aug-15,101
TNST116,07-Aug-15,101
TNST116,07-Aug-16,103
TNST116,09-Aug-13,147
TNST116,09-Aug-18,101
TNST116,09-Aug-18,166
TNST116,10-Aug-19,251
TNST116,10-Aug-19,1073
TNST116,11-Aug-15,122
TNST116,11-Aug-18,103
TNST116,12-Aug-18,309
TNST116,12-Aug-19,272
TNST116,12-Aug-19,272
TNST116,01-Sep-16,101
TNST116,01-Sep-16,104
TNST116,01-Sep-17,123
TNST116,01-Sep-18,106
TNST116,01-Sep-18,113
TNST116,01-Sep-19,326
TNST116,03-Sep-13,211
TNST116,03-Sep-18,103
TNST116,04-Sep-15,101
TNST116,05-Sep-16,101
TNST116,05-Sep-18,209
TNST116,05-Sep-19,203
TNST116,05-Sep-19,203
TNST116,07-Sep-12,125
TNST116,07-Sep-12,125
TNST116,07-Sep-15,203
TNST116,07-Sep-15,162
TNST116,07-Sep-15,229
TNST116,07-Sep-19,130
TNST116,07-Sep-19,105
TNST116,08-Sep-14,215
TNST116,09-Sep-13,391
TNST116,09-Sep-18,105
TNST116,10-Sep-12,101
TNST116,10-Sep-17,106
TNST116,11-Sep-13,164
TNST116,11-Sep-18,255
TNST116,02-Oct-15,164
TNST116,04-Oct-13,382
TNST116,04-Oct-16,101
TNST116,04-Oct-19,101
TNST116,05-Oct-14,101
TNST116,05-Oct-16,103
TNST116,06-Oct-13,189
TNST116,07-Oct-17,134
TNST116,07-Oct-17,104
TNST116,07-Oct-17,189
TNST116,08-Oct-13,101
TNST116,09-Oct-13,125
TNST116,09-Oct-17,101
TNST116,09-Oct-18,120
TNST116,09-Oct-18,143
TNST116,10-Oct-13,101
TNST116,12-Oct-12,200
TNST116,12-Oct-12,159
TNST116,12-Oct-16,382
TNST116,12-Oct-19,104
TNST116,01-Nov-15,125
TNST116,01-Nov-16,113
TNST116,01-Nov-17,123
TNST116,01-Nov-18,101
TNST116,01-Nov-18,326
TNST116,02-Nov-19,229
TNST116,02-Nov-19,229
TNST116,03-Nov-14,157
TNST116,03-Nov-14,116
TNST116,03-Nov-14,103
TNST116,03-Nov-14,127
TNST116,03-Nov-14,102
TNST116,03-Nov-14,148
TNST116,03-Nov-18,118
TNST116,03-Nov-19,105
TNST116,04-Nov-13,198
TNST116,04-Nov-13,134
TNST116,04-Nov-17,284
TNST116,04-Nov-18,113
TNST116,05-Nov-13,101
TNST116,05-Nov-14,101
TNST116,05-Nov-17,189
TNST116,06-Nov-19,1045
TNST116,07-Nov-13,159
TNST116,07-Nov-13,135
TNST116,07-Nov-13,181
TNST116,08-Nov-16,101
TNST116,08-Nov-19,101
TNST116,09-Nov-13,441
TNST116,09-Nov-18,143
TNST116,10-Nov-15,114
TNST116,11-Nov-13,164
TNST116,11-Nov-14,272
TNST116,11-Nov-14,101
TNST116,11-Nov-18,118
TNST116,12-Nov-12,180
TNST116,12-Nov-19,105
TNST116,01-Dec-15,268
TNST116,01-Dec-15,127
TNST116,01-Dec-15,218
TNST116,02-Dec-18,118
TNST116,02-Dec-19,147
TNST116,03-Dec-13,134
TNST116,03-Dec-14,143
TNST116,04-Dec-17,126
TNST116,04-Dec-19,555
TNST116,06-Dec-18,101
TNST116,07-Dec-12,115
TNST116,09-Dec-17,111
TNST116,09-Dec-18,101
TNST116,10-Dec-12,103
TNST116,10-Dec-12,161
TNST116,10-Dec-12,159
TNST116,10-Dec-12,159
TNST116,10-Dec-15,207
TNST116,10-Dec-15,148
TNST116,10-Dec-16,157
TNST116,10-Dec-18,105
TNST116,11-Dec-18,166
TNST116,12-Dec-16,293
TNST116,12-Dec-16,157
TNST116,12-Dec-17,203
TNST116,12-Dec-17,203
TNST116,13-Jan-13,103
TNST116,13-Jan-14,180
TNST116,13-Jan-15,212
TNST116,13-Jan-17,446
TNST116,13-Jan-18,326
TNST116,13-Feb-13,120
TNST116,13-Feb-16,418
TNST116,13-Feb-16,391
TNST116,13-Feb-16,229
TNST116,13-Feb-16,361
TNST116,13-Feb-16,161
TNST116,13-Feb-17,147
TNST116,13-Mar-12,125
TNST116,13-Mar-19,103
TNST116,13-Apr-15,101
TNST116,13-Apr-16,106
TNST116,13-Apr-17,382
TNST116,13-Apr-19,769
TNST116,13-May-14,226
TNST116,13-May-15,198
TNST116,13-May-19,769
TNST116,13-Jul-15,469
TNST116,13-Aug-13,123
TNST116,13-Aug-16,105
TNST116,13-Aug-16,203
TNST116,13-Aug-16,203
TNST116,13-Aug-19,240
TNST116,13-Sep-14,123
TNST116,13-Sep-18,123
TNST116,13-Sep-19,1036
TNST116,13-Sep-19,555
TNST116,13-Oct-18,480
TNST116,13-Oct-19,108
TNST116,13-Nov-14,207
TNST116,13-Nov-17,220
TNST116,13-Nov-17,111
TNST116,13-Dec-12,123
TNST116,13-Dec-15,189
TNST116,14-Jan-15,229
TNST116,14-Feb-13,104
TNST116,14-Feb-19,101
TNST116,14-Mar-14,473
TNST116,14-Mar-16,105
TNST116,14-Mar-19,103
TNST116,14-Apr-13,157
TNST116,14-Apr-14,118
TNST116,14-Apr-15,103
TNST116,14-May-17,153
TNST116,14-May-17,166
TNST116,14-Jun-12,101
TNST116,14-Jun-14,212
TNST116,14-Jun-16,218
TNST116,14-Jul-17,101
TNST116,14-Jul-17,101
TNST116,14-Aug-12,123
TNST116,14-Aug-13,189
TNST116,14-Sep-18,103
TNST116,14-Oct-13,200
TNST116,14-Oct-14,123
TNST116,14-Oct-15,148
TNST116,14-Oct-18,103
TNST116,14-Oct-19,293
TNST116,14-Nov-18,120
TNST116,14-Dec-12,240
TNST116,14-Dec-19,104
TNST116,15-Jan-19,114
TNST116,15-Feb-13,104
TNST116,15-Feb-16,125
TNST116,15-Mar-15,357
TNST116,15-Mar-15,229
TNST116,15-Mar-15,221
TNST116,15-Apr-18,157
TNST116,15-Jun-12,101
TNST116,15-Jun-17,133
TNST116,15-Jul-15,226
TNST116,15-Jul-15,189
TNST116,15-Aug-14,106
TNST116,15-Sep-13,408
TNST116,15-Sep-14,127
TNST116,15-Sep-14,113
TNST116,15-Oct-12,231
TNST116,15-Oct-15,220
TNST116,15-Oct-17,125
TNST116,15-Nov-15,102
TNST116,15-Nov-15,134
TNST116,15-Nov-17,126
TNST116,15-Nov-17,134
TNST116,15-Nov-17,134
TNST116,15-Dec-16,166
TNST116,16-Jan-12,268
TNST116,16-Feb-13,164
TNST116,16-Feb-15,101
TNST116,16-Feb-17,125
TNST116,16-Mar-13,159
TNST116,16-Mar-15,153
TNST116,16-Mar-15,101
TNST116,16-Mar-17,101
TNST116,16-Mar-17,268
TNST116,16-Mar-17,101
TNST116,16-Mar-17,101
TNST116,16-Mar-17,201
TNST116,16-Apr-19,101
TNST116,16-Apr-19,101
TNST116,16-May-13,123
TNST116,16-May-13,192
TNST116,16-May-14,101
TNST116,16-May-19,101
TNST116,16-Jun-16,123
TNST116,16-Jun-17,167
TNST116,16-Jun-17,118
TNST116,16-Jul-12,171
TNST116,16-Jul-12,171
TNST116,16-Jul-13,123
TNST116,16-Aug-12,113
TNST116,16-Aug-19,449
TNST116,16-Sep-15,101
TNST116,16-Oct-13,270
TNST116,16-Oct-17,255
TNST116,16-Oct-17,220
TNST116,16-Oct-17,123
TNST116,16-Oct-17,125
TNST116,16-Nov-14,192
TNST116,16-Nov-17,338
TNST116,16-Dec-15,101
TNST116,17-Jan-14,159
TNST116,17-Feb-19,101
TNST116,17-Apr-14,270
TNST116,17-Apr-14,113
TNST116,17-Apr-16,111
TNST116,17-Apr-19,165
TNST116,17-May-17,115
TNST116,17-May-19,105
TNST116,17-Jun-14,113
TNST116,17-Jul-14,127
TNST116,17-Jul-14,212
TNST116,17-Jul-14,221
TNST116,17-Jul-14,203
TNST116,17-Jul-15,101
TNST116,17-Aug-13,212
TNST116,17-Aug-19,555
TNST116,17-Aug-19,240
TNST116,17-Aug-19,189
TNST116,17-Oct-13,125
TNST116,17-Oct-13,294
TNST116,17-Oct-14,159
TNST116,17-Oct-14,531
TNST116,17-Oct-17,123
TNST116,17-Nov-12,346
TNST116,17-Nov-13,192
TNST116,17-Nov-14,203
TNST116,17-Nov-14,153
TNST116,17-Nov-18,255
TNST116,17-Dec-12,164
TNST116,17-Dec-15,200
TNST116,17-Dec-15,203
TNST116,17-Dec-18,240
TNST116,18-Jan-12,143
TNST116,18-Jan-19,555
TNST116,18-Jan-19,148
TNST116,18-Jan-19,203
TNST116,18-Jan-19,101
TNST116,18-Jan-19,101
TNST116,18-Mar-15,194
TNST116,18-Mar-19,240
TNST116,18-Mar-19,555
TNST116,18-Mar-19,240
TNST116,18-Mar-19,240
TNST116,18-Mar-19,101
TNST116,18-Mar-19,1000
TNST116,18-Mar-19,153
TNST116,18-Mar-19,1000
TNST116,18-Apr-13,159
TNST116,18-Apr-13,161
TNST116,18-Apr-13,125
TNST116,18-Apr-15,113
TNST116,18-Apr-15,114
TNST116,18-May-12,101
TNST116,18-Jun-13,111
TNST116,18-Jun-15,220
TNST116,18-Jul-19,203
TNST116,18-Aug-13,130
TNST116,18-Sep-13,125
TNST116,18-Sep-15,143
TNST116,18-Oct-14,101
TNST116,18-Oct-18,113
TNST116,18-Nov-12,159
TNST116,18-Nov-12,125
TNST116,18-Nov-12,162
TNST116,18-Nov-17,174
TNST116,18-Nov-18,143
TNST116,18-Nov-18,101
TNST116,19-Jan-12,104
TNST116,19-Feb-13,101
TNST116,19-Feb-14,229
TNST116,19-Feb-14,101
TNST116,19-Mar-17,157
TNST116,19-Apr-12,153
TNST116,19-Apr-14,143
TNST116,19-Apr-15,104
TNST116,19-May-14,212
TNST116,19-Jul-12,126
TNST116,19-Jul-19,203
TNST116,19-Sep-12,101
TNST116,19-Oct-14,101
TNST116,19-Oct-16,101
TNST116,19-Oct-18,293
TNST116,19-Dec-12,164
TNST116,19-Dec-12,104
TNST116,19-Dec-14,127
TNST116,20-Feb-15,159
TNST116,20-Feb-15,161
TNST116,20-Feb-18,101
TNST116,20-Feb-18,188
TNST116,20-Mar-14,189
TNST116,20-Mar-15,104
TNST116,20-Apr-15,164
TNST116,20-Jun-17,133
TNST116,20-Jun-19,214
TNST116,20-Jul-12,125
TNST116,20-Jul-16,295
TNST116,20-Jul-18,105
TNST116,20-Aug-13,164
TNST116,20-Aug-13,147
TNST116,20-Sep-12,113
TNST116,20-Sep-14,113
TNST116,20-Sep-18,101
TNST116,20-Oct-12,148
TNST116,20-Oct-12,461
TNST116,20-Oct-18,609
TNST116,20-Oct-18,255
TNST116,20-Oct-18,119
TNST116,20-Nov-12,104
TNST116,20-Nov-15,114
TNST116,20-Nov-19,134
TNST116,20-Dec-19,114
TNST116,21-Mar-13,166
TNST116,21-Mar-13,113
TNST116,21-Mar-18,148
TNST116,21-Apr-13,201
TNST116,21-Apr-14,101
TNST116,21-May-12,188
TNST116,21-May-12,268
TNST116,21-May-12,117
TNST116,21-May-14,101
TNST116,21-May-15,203
TNST116,21-May-19,101
TNST116,21-Jun-14,113
TNST116,21-Jun-19,1045
TNST116,21-Jun-19,272
TNST116,21-Jul-14,101
TNST116,21-Aug-17,134
TNST116,21-Aug-17,145
TNST116,21-Aug-18,164
TNST116,21-Aug-18,134
TNST116,21-Sep-12,143
TNST116,21-Sep-14,101
TNST116,21-Nov-12,116
TNST116,21-Nov-17,103
TNST116,21-Nov-18,103
TNST116,21-Nov-18,181
TNST116,21-Nov-18,134
TNST116,22-Jan-12,143
TNST116,22-Jan-19,165
TNST116,22-Jan-19,359
TNST116,22-Feb-16,774
TNST116,22-Feb-17,123
TNST116,22-Feb-17,229
TNST116,22-Mar-15,344
TNST116,22-Apr-15,101
TNST116,22-Apr-17,101
TNST116,22-Apr-17,157
TNST116,22-May-12,125
TNST116,22-May-14,101
TNST116,22-May-18,216
TNST116,22-Jul-14,226
TNST116,22-Jul-15,101
TNST116,22-Jul-18,101
TNST116,22-Aug-14,132
TNST116,22-Sep-12,189
TNST116,22-Sep-13,125
TNST116,22-Sep-13,125
TNST116,22-Oct-13,192
TNST116,22-Nov-12,283
TNST116,22-Nov-12,171
TNST116,22-Nov-17,105
TNST116,22-Nov-19,105
TNST116,22-Dec-12,104
TNST116,22-Dec-18,359
TNST116,23-Jan-18,101
TNST116,23-Jan-19,101
TNST116,23-Feb-12,125
TNST116,23-Feb-17,113
TNST116,23-Mar-12,125
TNST116,23-Mar-14,101
TNST116,23-Apr-14,143
TNST116,23-Apr-18,167
TNST116,23-May-14,101
TNST116,23-May-15,101
TNST116,23-Jun-15,101
TNST116,23-Jun-16,135
TNST116,23-Jul-15,229
TNST116,23-Jul-15,135
TNST116,23-Jul-19,449
TNST116,23-Aug-18,115
TNST116,23-Aug-18,143
TNST116,23-Sep-14,106
TNST116,23-Sep-14,204
TNST116,23-Sep-14,208
TNST116,23-Sep-14,193
TNST116,23-Sep-18,101
TNST116,23-Oct-13,189
TNST116,23-Nov-16,101
TNST116,23-Nov-19,148
TNST116,23-Dec-12,164
TNST116,23-Dec-12,127
TNST116,23-Dec-16,165
TNST116,23-Dec-16,203
TNST116,24-Jan-14,113
TNST116,24-Jan-17,309
TNST116,24-Jan-19,769
TNST116,24-Feb-14,268
TNST116,24-Feb-17,113
TNST116,24-Mar-12,113
TNST116,24-Mar-14,118
TNST116,24-Mar-15,203
TNST116,24-Mar-16,104
TNST116,24-Mar-19,123
TNST116,24-Apr-13,189
TNST116,24-Apr-18,101
TNST116,24-Apr-18,276
TNST116,24-Apr-19,1076
TNST116,24-Jun-14,127
TNST116,24-Jun-14,203
TNST116,24-Jun-14,148
TNST116,24-Jun-14,134
TNST116,24-Jul-17,147
TNST116,24-Jul-18,101
TNST116,24-Jul-18,174
TNST116,24-Aug-14,226
TNST116,24-Aug-18,143
TNST116,24-Aug-18,211
TNST116,24-Sep-18,255
TNST116,24-Sep-18,148
TNST116,24-Oct-13,192
TNST116,24-Oct-13,192
TNST116,24-Oct-13,211
TNST116,24-Oct-19,157
TNST116,24-Nov-13,186
TNST116,24-Nov-16,101
TNST116,24-Dec-13,159
TNST116,24-Dec-19,316
TNST116,24-Dec-19,134
TNST116,25-Jan-14,201
TNST116,25-Jan-14,113
TNST116,25-Feb-13,162
TNST116,25-Mar-12,373
TNST116,25-Mar-15,125
TNST116,25-May-15,135
TNST116,25-May-15,101
TNST116,25-May-16,275
TNST116,25-May-16,221
TNST116,25-May-16,158
TNST116,25-Jun-17,293
TNST116,25-Jun-19,149
TNST116,25-Jul-14,104
TNST116,25-Jul-18,101
TNST116,25-Aug-13,105
TNST116,25-Aug-14,123
TNST116,25-Oct-13,189
TNST116,25-Oct-18,101
TNST116,25-Nov-16,101
TNST116,25-Nov-18,150
TNST116,25-Dec-12,468
TNST116,25-Dec-13,268
TNST116,25-Dec-17,165
TNST116,26-Jan-14,106
TNST116,26-Jan-15,125
TNST116,26-Jan-15,266
TNST116,26-Jan-15,266
TNST116,26-Feb-13,143
TNST116,26-Feb-17,125
TNST116,26-Mar-15,286
TNST116,26-Mar-15,218
TNST116,26-Mar-15,115
TNST116,26-Mar-15,299
TNST116,26-Mar-15,299
TNST116,26-Mar-15,115
TNST116,26-Apr-19,105
TNST116,26-Apr-19,555
TNST116,26-May-19,1033
TNST116,26-May-19,247
TNST116,26-May-19,188
TNST116,26-Jul-14,103
TNST116,26-Jul-17,113
TNST116,26-Aug-12,113
TNST116,26-Oct-15,134
TNST116,26-Oct-16,148
TNST116,26-Nov-12,317
TNST116,26-Nov-16,229
TNST116,26-Dec-14,340
TNST116,26-Dec-16,165
TNST116,26-Dec-17,326
TNST116,26-Dec-18,114
TNST116,27-Jan-12,125
TNST116,27-Jan-14,103
TNST116,27-Jan-19,165
TNST116,27-Feb-13,113
TNST116,27-Apr-14,123
TNST116,27-Apr-19,555
TNST116,27-May-13,295
TNST116,27-May-13,161
TNST116,27-May-13,159
TNST116,27-May-15,101
TNST116,27-May-15,105
TNST116,27-May-19,200
TNST116,27-May-19,105
TNST116,27-Jun-18,104
TNST116,27-Jul-14,101
TNST116,27-Aug-13,101
TNST116,27-Aug-14,101
TNST116,27-Aug-18,134
TNST116,27-Sep-12,293
TNST116,27-Sep-14,164
TNST116,27-Sep-17,113
TNST116,27-Oct-17,114
TNST116,27-Dec-14,295
TNST116,27-Dec-16,101
TNST116,28-Jan-14,189
TNST116,28-Feb-13,162
TNST116,28-Feb-13,211
TNST116,28-Feb-14,272
TNST116,28-Mar-14,310
TNST116,28-Mar-16,123
TNST116,28-Mar-16,105
TNST116,28-May-13,401
TNST116,28-May-17,123
TNST116,28-May-18,153
TNST116,28-May-19,126
TNST116,28-Jun-13,295
TNST116,28-Jul-14,127
TNST116,28-Jul-14,122
TNST116,28-Jul-17,226
TNST116,28-Aug-18,143
TNST116,28-Sep-12,153
TNST116,28-Sep-15,101
TNST116,28-Sep-16,165
TNST116,28-Sep-16,143
TNST116,28-Sep-16,201
TNST116,28-Oct-14,101
TNST116,28-Oct-19,101
TNST116,28-Oct-19,1061
TNST116,28-Nov-14,268
TNST116,28-Nov-17,119
TNST116,28-Dec-13,225
TNST116,28-Dec-16,101
TNST116,28-Dec-16,101
TNST116,28-Dec-17,123
TNST116,28-Dec-19,166
TNST116,29-Jan-13,101
TNST116,29-Jan-15,164
TNST116,29-Jan-19,1045
TNST116,29-Mar-12,159
TNST116,29-Apr-15,103
TNST116,29-Apr-17,101
TNST116,29-May-13,123
TNST116,29-May-18,123
TNST116,29-Jun-14,359
TNST116,29-Jun-19,101
TNST116,29-Jul-13,101
TNST116,29-Jul-19,206
TNST116,29-Jul-19,134
TNST116,29-Aug-13,198
TNST116,29-Aug-16,103
TNST116,29-Aug-18,114
TNST116,29-Sep-19,1036
TNST116,29-Oct-13,470
TNST116,29-Oct-13,166
TNST116,29-Oct-13,157
TNST116,29-Oct-14,212
TNST116,29-Nov-15,324
TNST116,29-Nov-18,303
TNST116,29-Dec-15,138
TNST116,30-Jan-13,101
TNST116,30-Jan-14,125
TNST116,30-Jan-16,161
TNST116,30-Mar-19,555
TNST116,30-Mar-19,258
TNST116,30-Mar-19,203
TNST116,30-Mar-19,103
TNST116,30-Apr-13,123
TNST116,30-Apr-18,135
TNST116,30-May-17,104
TNST116,30-Jul-14,113
TNST116,30-Aug-13,105
TNST116,30-Sep-12,103
TNST116,30-Sep-13,106
TNST116,30-Sep-15,113
TNST116,30-Sep-19,1045
TNST116,30-Oct-13,193
TNST116,30-Oct-16,101
TNST116,30-Oct-17,134
TNST116,30-Oct-18,101
TNST116,30-Oct-18,101
TNST116,30-Oct-19,163
TNST116,30-Nov-15,174
TNST116,30-Nov-17,194
TNST116,31-Jan-16,125
TNST116,31-Mar-16,162
TNST116,31-Mar-16,161
TNST116,31-Mar-16,255
TNST116,31-Mar-16,106
TNST116,31-May-15,101
TNST116,31-May-17,111
TNST116,31-May-17,134
TNST116,31-May-18,101
TNST116,31-Aug-15,189
TNST116,31-Aug-15,218
TNST116,31-Aug-15,111
TNST116,31-Aug-19,1045
TNST116,31-Aug-19,125
TNST116,31-Aug-19,120
TNST116,31-Aug-19,240
TNST116,31-Aug-19,555
TNST116,31-Aug-19,357
TNST116,31-Aug-19,293
TNST116,31-Aug-19,293
TNST116,31-Aug-19,357
TNST116,31-Aug-19,357
TNST116,31-Dec-12,166
TNST116,31-Dec-12,159
TNST116,31-Dec-12,162
TNST116,31-Dec-18,134
TNST116,31-Dec-18,113
TNST119,01-Jan-14,326
TNST119,01-Jan-18,119
TNST119,03-Jan-14,104
TNST119,03-Jan-15,114
TNST119,04-Jan-16,138
TNST119,04-Jan-16,189
TNST119,04-Jan-16,119
TNST119,04-Jan-16,255
TNST119,04-Jan-16,101
TNST119,05-Jan-13,201
TNST119,05-Jan-17,143
TNST119,05-Jan-18,143
TNST119,06-Jan-13,113
TNST119,06-Jan-16,103
TNST119,07-Jan-13,113
TNST119,07-Jan-14,164
TNST119,08-Jan-15,129
TNST119,08-Jan-18,101
TNST119,09-Jan-12,249
TNST119,09-Jan-12,159
TNST119,09-Jan-14,157
TNST119,09-Jan-14,125
TNST119,10-Jan-13,113
TNST119,10-Jan-14,103
TNST119,10-Jan-18,101
TNST119,10-Jan-18,193
TNST119,10-Jan-18,213
TNST119,11-Jan-12,162
TNST119,11-Jan-14,123
TNST119,11-Jan-17,103
TNST119,12-Jan-15,113
TNST119,12-Jan-18,126
TNST119,01-Feb-15,381
TNST119,01-Feb-18,466
TNST119,01-Feb-19,147
TNST119,01-Feb-19,153
TNST119,02-Feb-14,201
TNST119,02-Feb-18,101
TNST119,02-Feb-18,479
TNST119,03-Feb-15,193
TNST119,03-Feb-17,102
TNST119,03-Feb-17,102
TNST119,04-Feb-19,357
TNST119,05-Feb-18,103
TNST119,05-Feb-18,101
TNST119,05-Feb-18,296
TNST119,05-Feb-19,143
TNST119,06-Feb-12,213
TNST119,06-Feb-18,159
TNST119,07-Feb-12,147
TNST119,08-Feb-16,472
TNST119,08-Feb-16,102
TNST119,08-Feb-19,1036
TNST119,09-Feb-18,516
TNST119,10-Feb-15,103
TNST119,10-Feb-16,134
TNST119,11-Feb-12,119
TNST119,12-Feb-13,164
TNST119,12-Feb-17,102
TNST119,02-Mar-12,125
TNST119,02-Mar-12,125
TNST119,02-Mar-12,319
TNST119,02-Mar-15,345
TNST119,05-Mar-12,193
TNST119,05-Mar-13,189
TNST119,05-Mar-18,105
TNST119,05-Mar-19,114
TNST119,05-Mar-19,1045
TNST119,07-Mar-16,101
TNST119,07-Mar-17,148
TNST119,08-Mar-13,268
TNST119,08-Mar-16,165
TNST119,08-Mar-17,101
TNST119,08-Mar-17,101
TNST119,09-Mar-19,101
TNST119,10-Mar-17,408
TNST119,12-Mar-13,125
TNST119,01-Apr-18,134
TNST119,02-Apr-12,113
TNST119,02-Apr-12,113
TNST119,02-Apr-15,193
TNST119,03-Apr-12,115
TNST119,03-Apr-14,201
TNST119,03-Apr-17,293
TNST119,06-Apr-15,103
TNST119,07-Apr-12,406
TNST119,08-Apr-14,113
TNST119,09-Apr-16,189
TNST119,09-Apr-18,200
TNST119,10-Apr-19,101
TNST119,10-Apr-19,609
TNST119,11-Apr-13,203
TNST119,11-Apr-13,203
TNST119,11-Apr-15,158
TNST119,11-Apr-18,357
TNST119,11-Apr-19,101
TNST119,12-Apr-17,104
TNST119,01-May-19,113
TNST119,01-May-19,103
TNST119,02-May-14,113
TNST119,02-May-14,113
TNST119,02-May-14,113
TNST119,02-May-15,101
TNST119,02-May-16,189
TNST119,02-May-19,101
TNST119,03-May-13,193
TNST119,03-May-14,164
TNST119,03-May-14,201
TNST119,03-May-18,293
TNST119,05-May-13,401
TNST119,05-May-17,101
TNST119,06-May-13,119
TNST119,06-May-17,134
TNST119,06-May-18,101
TNST119,06-May-19,312
TNST119,06-May-19,229
TNST119,06-May-19,123
TNST119,06-May-19,216
TNST119,06-May-19,153
TNST119,07-May-12,231
TNST119,07-May-19,194
TNST119,07-May-19,101
TNST119,09-May-13,159
TNST119,09-May-13,203
TNST119,10-May-18,101
TNST119,10-May-19,101
TNST119,11-May-18,299
TNST119,12-May-15,101
TNST119,12-May-19,609
TNST119,12-May-19,1033
TNST119,01-Jun-14,101
TNST119,01-Jun-15,148
TNST119,01-Jun-15,148
TNST119,02-Jun-14,201
TNST119,03-Jun-14,192
TNST119,03-Jun-15,101
TNST119,03-Jun-15,127
TNST119,03-Jun-15,115
TNST119,03-Jun-17,188
TNST119,03-Jun-18,225
TNST119,04-Jun-14,114
TNST119,04-Jun-14,259
TNST119,04-Jun-16,194
TNST119,05-Jun-12,118
TNST119,05-Jun-13,103
TNST119,05-Jun-14,103
TNST119,05-Jun-14,243
TNST119,05-Jun-14,189
TNST119,05-Jun-16,189
TNST119,06-Jun-13,125
TNST119,06-Jun-15,159
TNST119,06-Jun-15,127
TNST119,07-Jun-13,125
TNST119,07-Jun-13,159
TNST119,07-Jun-13,159
TNST119,07-Jun-13,148
TNST119,07-Jun-17,164
TNST119,07-Jun-17,101
TNST119,07-Jun-17,153
TNST119,07-Jun-19,1061
TNST119,09-Jun-16,101
TNST119,10-Jun-12,129
TNST119,10-Jun-14,123
TNST119,11-Jun-13,201
TNST119,11-Jun-19,101
TNST119,11-Jun-19,105
TNST119,11-Jun-19,123
TNST119,12-Jun-16,164
TNST119,01-Jul-14,303
TNST119,01-Jul-16,127
TNST119,02-Jul-16,189
TNST119,04-Jul-14,148
TNST119,05-Jul-14,193
TNST119,05-Jul-17,143
TNST119,07-Jul-14,113
TNST119,07-Jul-15,301
TNST119,08-Jul-17,148
TNST119,09-Jul-16,125
TNST119,09-Jul-16,101
TNST119,10-Jul-16,125
TNST119,10-Jul-17,161
TNST119,10-Jul-17,479
TNST119,10-Jul-17,206
TNST119,10-Jul-19,311
TNST119,11-Jul-12,231
TNST119,11-Jul-13,103
TNST119,12-Jul-16,198
TNST119,12-Jul-16,270
TNST119,12-Jul-16,171
TNST119,12-Jul-16,101
TNST119,12-Jul-19,103
TNST119,12-Jul-19,105
TNST119,01-Aug-12,324
TNST119,01-Aug-13,143
TNST119,01-Aug-13,206
TNST119,02-Aug-15,103
TNST119,02-Aug-15,201
TNST119,03-Aug-19,101
TNST119,04-Aug-14,127
TNST119,04-Aug-14,206
TNST119,04-Aug-14,111
TNST119,04-Aug-14,113
TNST119,05-Aug-13,164
TNST119,05-Aug-19,101
TNST119,06-Aug-15,125
TNST119,07-Aug-14,113
TNST119,08-Aug-13,111
TNST119,08-Aug-13,113
TNST119,08-Aug-14,127
TNST119,09-Aug-15,120
TNST119,09-Aug-17,497
TNST119,10-Aug-12,200
TNST119,10-Aug-12,159
TNST119,10-Aug-12,159
TNST119,10-Aug-12,200
TNST119,11-Aug-13,120
TNST119,11-Aug-13,164
TNST119,12-Aug-18,105
TNST119,12-Aug-18,166
TNST119,12-Aug-19,106
TNST119,01-Sep-13,193
TNST119,01-Sep-13,123
TNST119,01-Sep-13,125
TNST119,01-Sep-19,163
TNST119,01-Sep-19,101
TNST119,02-Sep-13,166
TNST119,02-Sep-15,103
TNST119,02-Sep-19,194
TNST119,03-Sep-14,159
TNST119,03-Sep-14,134
TNST119,04-Sep-13,103
TNST119,04-Sep-15,104
TNST119,04-Sep-19,284
TNST119,04-Sep-19,213
TNST119,05-Sep-13,164
TNST119,05-Sep-17,272
TNST119,06-Sep-15,228
TNST119,07-Sep-13,123
TNST119,07-Sep-14,101
TNST119,07-Sep-14,226
TNST119,07-Sep-14,201
TNST119,08-Sep-14,203
TNST119,09-Sep-16,103
TNST119,10-Sep-14,127
TNST119,10-Sep-15,104
TNST119,11-Sep-13,105
TNST119,11-Sep-14,103
TNST119,12-Sep-14,133
TNST119,12-Sep-18,105
TNST119,01-Oct-14,113
TNST119,02-Oct-15,127
TNST119,02-Oct-15,104
TNST119,02-Oct-18,189
TNST119,02-Oct-18,129
TNST119,03-Oct-12,115
TNST119,03-Oct-12,212
TNST119,03-Oct-12,337
TNST119,03-Oct-12,125
TNST119,03-Oct-13,125
TNST119,03-Oct-14,113
TNST119,03-Oct-16,134
TNST119,03-Oct-16,212
TNST119,03-Oct-19,105
TNST119,03-Oct-19,101
TNST119,04-Oct-13,153
TNST119,04-Oct-14,113
TNST119,05-Oct-14,101
TNST119,05-Oct-19,101
TNST119,06-Oct-19,166
TNST119,07-Oct-13,113
TNST119,07-Oct-14,159
TNST119,07-Oct-14,391
TNST119,07-Oct-14,135
TNST119,07-Oct-14,212
TNST119,07-Oct-15,408
TNST119,07-Oct-15,113
TNST119,07-Oct-16,123
TNST119,07-Oct-17,125
TNST119,07-Oct-19,126
TNST119,08-Oct-18,101
TNST119,08-Oct-18,101
TNST119,09-Oct-16,123
TNST119,09-Oct-18,293
TNST119,09-Oct-19,165
