TRAINSET,Fdate,ObjectPartCode
TNST156,14-Dec-12,148
TNST156,15-Jan-17,113
TNST156,15-Feb-17,317
TNST156,15-Apr-14,385
TNST156,15-Jul-17,113
TNST156,15-Sep-15,123
TNST156,15-Oct-15,114
TNST156,15-Nov-12,180
TNST156,15-Dec-18,446
TNST156,15-Dec-19,256
TNST156,16-Jan-14,104
TNST156,16-Feb-12,231
TNST156,16-Feb-18,255
TNST156,16-Apr-16,219
TNST156,16-May-14,123
TNST156,16-Jun-16,153
TNST156,16-Oct-17,101
TNST156,16-Nov-13,143
TNST156,16-Nov-13,188
TNST156,16-Dec-18,272
TNST156,17-Jan-15,104
TNST156,17-Feb-15,104
TNST156,17-Mar-13,324
TNST156,17-Apr-13,101
TNST156,17-Apr-18,134
TNST156,17-May-18,143
TNST156,17-Jul-12,113
TNST156,17-Jul-16,166
TNST156,17-Sep-19,153
TNST156,17-Oct-17,123
TNST156,17-Nov-14,104
TNST156,18-Mar-12,101
TNST156,18-Apr-13,211
TNST156,18-Apr-13,113
TNST156,18-Apr-13,113
TNST156,18-May-16,134
TNST156,18-Jun-12,101
TNST156,18-Jun-19,200
TNST156,18-Jul-18,129
TNST156,18-Sep-18,101
TNST156,18-Oct-13,104
TNST156,18-Oct-13,189
TNST156,18-Dec-15,225
TNST156,19-Jan-17,113
TNST156,19-Feb-16,101
TNST156,19-Feb-17,129
TNST156,19-Apr-12,181
TNST156,19-Jun-15,103
TNST156,19-Jul-12,101
TNST156,19-Jul-12,310
TNST156,19-Jul-17,105
TNST156,19-Aug-12,324
TNST156,19-Aug-16,310
TNST156,19-Oct-12,457
TNST156,20-Jan-13,104
TNST156,20-Feb-16,101
TNST156,20-Mar-13,126
TNST156,20-Apr-17,201
TNST156,20-May-13,111
TNST156,20-May-14,114
TNST156,20-Jun-14,101
TNST156,20-Jun-15,103
TNST156,20-Jul-17,220
TNST156,20-Jul-17,256
TNST156,20-Jul-18,143
TNST156,20-Aug-14,113
TNST156,20-Aug-16,129
TNST156,20-Sep-19,101
TNST156,20-Nov-19,126
TNST156,20-Nov-19,326
TNST156,21-Mar-14,111
TNST156,21-Mar-19,123
TNST156,21-May-13,123
TNST156,21-May-14,101
TNST156,21-Jun-16,148
TNST156,21-Jun-18,101
TNST156,21-Jun-19,310
TNST156,21-Jul-13,113
TNST156,21-Jul-18,159
TNST156,21-Sep-16,213
TNST156,21-Nov-18,216
TNST156,21-Dec-13,101
TNST156,22-Jan-16,101
TNST156,22-Mar-12,113
TNST156,22-Mar-17,101
TNST156,22-Apr-12,134
TNST156,22-Oct-13,104
TNST156,22-Nov-13,270
TNST156,22-Dec-16,148
TNST156,22-Dec-17,101
TNST156,23-Jan-12,203
TNST156,23-Feb-12,212
TNST156,23-Mar-14,113
TNST156,23-Apr-19,134
TNST156,23-Jun-15,165
TNST156,23-Jul-13,104
TNST156,23-Jul-15,123
TNST156,23-Aug-14,113
TNST156,23-Sep-13,123
TNST156,23-Oct-12,113
TNST156,23-Oct-13,104
TNST156,23-Dec-12,132
TNST156,23-Dec-16,188
TNST156,23-Dec-16,113
TNST156,24-May-15,101
TNST156,24-Jul-13,101
TNST156,24-Aug-16,113
TNST156,24-Sep-13,123
TNST156,24-Sep-15,101
TNST156,24-Sep-16,153
TNST156,24-Sep-19,133
TNST156,24-Oct-19,113
TNST156,24-Dec-18,143
TNST156,25-Apr-12,129
TNST156,25-Apr-15,359
TNST156,25-May-16,130
TNST156,25-Jul-12,188
TNST156,25-Sep-14,103
TNST156,25-Oct-14,153
TNST156,25-Nov-14,113
TNST156,25-Dec-14,211
TNST156,25-Dec-18,126
TNST156,26-Jan-16,270
TNST156,26-Feb-16,200
TNST156,26-Feb-19,212
TNST156,26-Jun-12,148
TNST156,26-Jul-18,111
TNST156,26-Oct-12,123
TNST156,26-Oct-12,367
TNST156,26-Oct-16,113
TNST156,26-Dec-19,157
TNST156,27-Jan-13,223
TNST156,27-Jan-16,113
TNST156,27-May-19,769
TNST156,27-Jun-15,165
TNST156,27-Jul-12,101
TNST156,27-Jul-14,113
TNST156,27-Sep-17,157
TNST156,27-Oct-13,111
TNST156,27-Nov-16,101
TNST156,27-Dec-15,148
TNST156,28-Jan-17,134
TNST156,28-Feb-12,125
TNST156,28-Mar-13,303
TNST156,28-Mar-15,101
TNST156,28-Apr-12,101
TNST156,28-May-12,445
TNST156,28-May-19,326
TNST156,28-Aug-18,113
TNST156,28-Nov-12,203
TNST156,28-Nov-16,200
TNST156,29-Mar-15,101
TNST156,29-Apr-16,113
TNST156,29-Apr-18,293
TNST156,29-May-17,101
TNST156,29-Jun-14,310
TNST156,29-Jun-19,769
TNST156,29-Jul-18,126
TNST156,29-Aug-15,113
TNST156,29-Sep-15,270
TNST156,29-Sep-15,209
TNST156,29-Oct-19,102
TNST156,30-Jun-16,214
TNST156,30-Aug-13,101
TNST156,30-Aug-14,113
TNST156,30-Oct-19,113
TNST156,30-Dec-15,148
TNST156,31-Mar-12,113
TNST156,31-Mar-16,129
TNST156,31-May-17,101
TNST156,31-Jul-15,123
TNST156,31-Oct-18,214
TNST156,31-Oct-18,125
TNST157,01-Jan-15,103
TNST157,02-Jan-13,189
TNST157,03-Jan-14,343
TNST157,03-Jan-18,101
TNST157,07-Jan-12,123
TNST157,08-Jan-17,157
TNST157,10-Jan-14,156
TNST157,11-Jan-18,103
TNST157,02-Feb-19,174
TNST157,03-Feb-16,165
TNST157,04-Feb-14,334
TNST157,05-Feb-19,157
TNST157,05-Feb-19,221
TNST157,06-Feb-14,164
TNST157,07-Feb-17,123
TNST157,07-Feb-17,123
TNST157,07-Feb-19,104
TNST157,07-Feb-19,214
TNST157,09-Feb-12,324
TNST157,10-Feb-13,123
TNST157,10-Feb-19,189
TNST157,01-Mar-12,113
TNST157,02-Mar-15,123
TNST157,06-Mar-14,104
TNST157,06-Mar-17,101
TNST157,06-Mar-19,113
TNST157,06-Mar-19,181
TNST157,09-Mar-13,113
TNST157,09-Mar-15,393
TNST157,09-Mar-16,101
TNST157,10-Mar-19,115
TNST157,01-Apr-13,215
TNST157,01-Apr-14,104
TNST157,01-Apr-18,113
TNST157,02-Apr-14,317
TNST157,02-Apr-15,224
TNST157,03-Apr-12,113
TNST157,03-Apr-15,201
TNST157,03-Apr-15,165
TNST157,03-Apr-18,225
TNST157,04-Apr-12,180
TNST157,04-Apr-15,101
TNST157,04-Apr-16,165
TNST157,05-Apr-14,189
TNST157,05-Apr-19,113
TNST157,05-Apr-19,209
TNST157,06-Apr-17,101
TNST157,06-Apr-19,104
TNST157,07-Apr-17,104
TNST157,07-Apr-17,153
TNST157,07-Apr-19,101
TNST157,08-Apr-13,103
TNST157,09-Apr-17,113
TNST157,09-Apr-17,214
TNST157,10-Apr-12,189
TNST157,02-May-14,104
TNST157,03-May-15,201
TNST157,06-May-16,211
TNST157,06-May-19,101
TNST157,07-May-13,125
TNST157,08-May-15,344
TNST157,08-May-16,214
TNST157,08-May-17,104
TNST157,09-May-13,101
TNST157,09-May-18,101
TNST157,10-May-16,125
TNST157,12-May-13,101
TNST157,01-Jun-16,129
TNST157,02-Jun-12,166
TNST157,02-Jun-13,123
TNST157,02-Jun-16,276
TNST157,03-Jun-14,129
TNST157,03-Jun-19,101
TNST157,05-Jun-13,104
TNST157,08-Jun-15,101
TNST157,08-Jun-17,165
TNST157,09-Jun-12,345
TNST157,10-Jun-15,209
TNST157,10-Jun-16,102
TNST157,11-Jun-18,101
TNST157,11-Jun-18,203
TNST157,11-Jun-18,209
TNST157,12-Jun-18,113
TNST157,01-Jul-13,113
TNST157,01-Jul-13,188
TNST157,01-Jul-17,104
TNST157,01-Jul-17,123
TNST157,02-Jul-16,165
TNST157,03-Jul-12,348
TNST157,03-Jul-12,317
TNST157,03-Jul-14,104
TNST157,05-Jul-15,196
TNST157,05-Jul-16,326
TNST157,05-Jul-17,239
TNST157,05-Jul-19,101
TNST157,06-Jul-15,101
TNST157,08-Jul-13,127
TNST157,09-Jul-13,111
TNST157,09-Jul-16,277
TNST157,10-Jul-12,113
TNST157,10-Jul-18,115
TNST157,12-Jul-19,769
TNST157,01-Aug-18,143
TNST157,05-Aug-12,101
TNST157,05-Aug-14,165
TNST157,05-Aug-15,113
TNST157,05-Aug-16,123
TNST157,06-Aug-12,104
TNST157,07-Aug-13,113
TNST157,07-Aug-14,104
TNST157,07-Aug-14,189
TNST157,09-Aug-18,323
TNST157,10-Aug-18,256
TNST157,12-Aug-12,104
TNST157,01-Sep-19,422
TNST157,02-Sep-15,123
TNST157,03-Sep-18,103
TNST157,03-Sep-19,101
TNST157,05-Sep-14,189
TNST157,05-Sep-14,101
TNST157,06-Sep-15,148
TNST157,07-Sep-12,125
TNST157,07-Sep-18,446
TNST157,08-Sep-16,101
TNST157,09-Sep-16,303
TNST157,09-Sep-17,188
TNST157,11-Sep-19,103
TNST157,01-Oct-12,101
TNST157,01-Oct-16,113
TNST157,01-Oct-18,123
TNST157,02-Oct-14,104
TNST157,03-Oct-14,104
TNST157,03-Oct-14,114
TNST157,04-Oct-18,123
TNST157,05-Oct-14,101
TNST157,05-Oct-16,101
TNST157,06-Oct-12,101
TNST157,06-Oct-17,101
TNST157,09-Oct-12,143
TNST157,10-Oct-13,203
TNST157,10-Oct-15,101
TNST157,11-Oct-19,113
TNST157,01-Nov-13,203
TNST157,01-Nov-17,897
TNST157,03-Nov-19,101
TNST157,04-Nov-19,1095
TNST157,05-Nov-18,101
TNST157,06-Nov-19,113
TNST157,07-Nov-12,200
TNST157,08-Nov-12,113
TNST157,08-Nov-15,153
TNST157,08-Nov-17,149
TNST157,09-Nov-12,324
TNST157,10-Nov-14,113
TNST157,10-Nov-18,153
TNST157,11-Nov-15,326
TNST157,11-Nov-17,114
TNST157,12-Nov-12,101
TNST157,12-Nov-13,113
TNST157,02-Dec-19,134
TNST157,04-Dec-12,268
TNST157,04-Dec-16,165
TNST157,05-Dec-17,114
TNST157,05-Dec-19,1045
TNST157,06-Dec-13,106
TNST157,06-Dec-19,103
TNST157,07-Dec-12,200
TNST157,09-Dec-19,211
TNST157,09-Dec-19,921
TNST157,09-Dec-19,675
TNST157,09-Dec-19,134
TNST157,10-Dec-19,222
TNST157,11-Dec-18,125
TNST157,12-Dec-14,129
TNST157,13-Feb-16,113
TNST157,13-Apr-12,157
TNST157,13-Apr-12,148
TNST157,13-Apr-18,397
TNST157,13-May-13,303
TNST157,13-May-15,102
TNST157,13-Jun-17,111
TNST157,13-Jun-17,201
TNST157,13-Jul-14,148
TNST157,13-Nov-14,123
TNST157,13-Dec-12,113
TNST157,14-Jan-12,125
TNST157,14-Jan-14,203
TNST157,14-Jan-19,113
TNST157,14-Feb-13,129
TNST157,14-Feb-17,125
TNST157,14-Mar-19,103
TNST157,14-May-12,118
TNST157,14-Jul-18,104
TNST157,14-Aug-16,123
TNST157,14-Sep-12,317
TNST157,14-Sep-18,125
TNST157,14-Sep-19,129
TNST157,14-Oct-16,123
TNST157,14-Nov-13,270
TNST157,14-Nov-16,119
TNST157,14-Dec-16,200
TNST157,15-Jan-12,158
TNST157,15-Jan-13,270
TNST157,15-Apr-17,114
TNST157,15-Aug-13,120
TNST157,15-Aug-16,258
TNST157,15-Aug-17,188
TNST157,15-Sep-15,211
TNST157,15-Sep-19,103
TNST157,16-Mar-18,129
TNST157,16-Apr-15,101
TNST157,16-Apr-19,188
TNST157,16-May-14,189
TNST157,16-May-17,214
TNST157,16-May-19,111
TNST157,16-Jul-14,101
TNST157,16-Jul-19,101
TNST157,16-Aug-15,188
TNST157,16-Aug-17,101
TNST157,16-Sep-15,123
TNST157,16-Oct-12,182
TNST157,17-Jan-12,113
TNST157,17-Feb-19,101
TNST157,17-Mar-18,153
TNST157,17-Apr-12,113
TNST157,17-Apr-17,111
TNST157,17-Jul-19,101
TNST157,17-Aug-13,118
TNST157,17-Nov-13,132
TNST157,17-Nov-16,101
TNST157,18-Jan-13,113
TNST157,18-Jan-15,113
TNST157,18-Mar-16,270
TNST157,18-Apr-14,113
TNST157,18-Apr-17,198
TNST157,18-May-17,270
TNST157,18-May-19,188
TNST157,18-Jun-13,101
TNST157,18-Jun-14,101
TNST157,18-Jun-19,111
TNST157,18-Jul-14,148
TNST157,18-Aug-12,143
TNST157,18-Oct-19,119
TNST157,18-Dec-15,113
TNST157,18-Dec-16,206
TNST157,19-Jan-14,104
TNST157,19-Jan-18,166
TNST157,19-Feb-17,125
TNST157,19-Mar-16,326
TNST157,19-Apr-16,113
TNST157,19-Apr-19,104
TNST157,19-Apr-19,203
TNST157,19-May-15,101
TNST157,19-Jun-19,188
TNST157,19-Jun-19,111
TNST157,19-Jul-12,231
TNST157,19-Jul-12,123
TNST157,19-Jul-19,101
TNST157,19-Oct-19,103
TNST157,19-Dec-12,113
TNST157,19-Dec-13,123
TNST157,19-Dec-14,134
TNST157,20-Feb-15,105
TNST157,20-Feb-16,165
TNST157,20-Apr-13,101
TNST157,20-Apr-15,101
TNST157,20-Jun-18,123
TNST157,20-Jul-14,101
TNST157,20-Jul-16,103
TNST157,20-Aug-19,165
TNST157,20-Aug-19,203
TNST157,20-Sep-14,106
TNST157,20-Sep-17,194
TNST157,20-Nov-17,113
TNST157,20-Nov-17,189
TNST157,20-Dec-14,123
TNST157,20-Dec-18,163
TNST157,21-Mar-13,113
TNST157,21-Apr-17,101
TNST157,21-Apr-18,101
TNST157,21-Jun-15,357
TNST157,21-Jun-18,278
TNST157,21-Jul-12,125
TNST157,21-Jul-14,101
TNST157,21-Jul-18,293
TNST157,21-Sep-12,326
TNST157,21-Sep-16,209
TNST157,21-Sep-18,129
TNST157,21-Oct-18,113
TNST157,21-Dec-14,113
TNST157,22-Jan-16,166
TNST157,22-Feb-17,270
TNST157,22-Mar-13,123
TNST157,22-Mar-14,101
TNST157,22-Mar-15,195
TNST157,22-Mar-17,326
TNST157,22-Apr-12,133
TNST157,22-Apr-14,114
TNST157,22-May-12,275
TNST157,22-Jun-12,270
TNST157,22-Jun-13,101
TNST157,22-Jun-16,123
TNST157,22-Jul-18,446
TNST157,22-Aug-13,324
TNST157,22-Aug-14,123
TNST157,22-Oct-19,153
TNST157,22-Nov-18,206
TNST157,23-Apr-15,231
TNST157,23-Jul-12,111
TNST157,23-Jul-13,113
TNST157,23-Jul-18,194
TNST157,23-Aug-12,148
TNST157,23-Aug-15,367
TNST157,23-Sep-12,324
TNST157,23-Oct-16,270
TNST157,23-Nov-13,101
TNST157,23-Nov-15,101
TNST157,23-Nov-18,157
TNST157,23-Dec-15,270
TNST157,24-Feb-14,123
TNST157,24-Feb-17,123
TNST157,24-Feb-18,201
TNST157,24-Apr-18,189
TNST157,24-Apr-18,102
TNST157,24-May-13,101
TNST157,24-May-16,326
TNST157,24-Jun-18,225
TNST157,24-Jul-19,113
TNST157,24-Aug-14,101
TNST157,24-Sep-14,123
TNST157,24-Sep-14,108
TNST157,24-Sep-15,101
TNST157,24-Sep-16,276
TNST157,24-Oct-18,188
TNST157,24-Nov-18,101
TNST157,25-Jan-16,165
TNST157,25-Jan-18,143
TNST157,25-Mar-13,101
TNST157,25-May-13,101
TNST157,25-Dec-18,256
TNST157,25-Dec-19,1045
TNST157,26-Jan-12,165
TNST157,26-Feb-16,123
TNST157,26-Mar-14,153
TNST157,26-Apr-17,134
TNST157,26-Apr-17,114
TNST157,26-Jun-13,101
TNST157,26-Aug-12,277
TNST157,26-Sep-12,200
TNST157,26-Sep-18,220
TNST157,26-Oct-19,101
TNST157,27-Jan-17,113
TNST157,27-Sep-12,123
TNST157,27-Sep-14,103
TNST157,27-Oct-14,348
TNST157,28-Jan-18,101
TNST157,28-Feb-17,134
TNST157,28-Feb-17,166
TNST157,28-May-17,126
TNST157,28-Jun-19,103
TNST157,28-Aug-13,101
TNST157,28-Aug-15,113
TNST157,28-Aug-18,125
TNST157,28-Sep-13,101
TNST157,28-Sep-18,153
TNST157,28-Oct-12,166
TNST157,28-Nov-18,188
TNST157,28-Nov-18,102
TNST157,28-Dec-18,103
TNST157,29-Mar-15,330
TNST157,29-Mar-15,101
TNST157,29-Mar-19,101
TNST157,29-May-17,157
TNST157,29-May-19,452
TNST157,29-Jun-19,284
TNST157,29-Aug-16,132
TNST157,29-Oct-17,113
TNST157,29-Nov-13,101
TNST157,30-Jan-14,104
TNST157,30-Apr-14,193
TNST157,30-Jun-18,119
TNST157,30-Jul-12,248
TNST157,30-Jul-14,153
TNST157,30-Sep-12,201
TNST157,30-Oct-14,101
TNST157,30-Nov-18,101
TNST157,31-Jan-16,113
TNST157,31-Jan-16,123
TNST157,31-Mar-15,201
TNST157,31-Jul-13,102
TNST157,31-Aug-12,113
TNST157,31-Dec-16,303
TNST158,03-Jan-19,113
TNST158,04-Jan-15,101
TNST158,05-Jan-15,101
TNST158,06-Jan-13,101
TNST158,07-Jan-13,143
TNST158,07-Jan-19,123
TNST158,08-Jan-12,213
TNST158,08-Jan-12,143
TNST158,09-Jan-17,101
TNST158,10-Jan-14,101
TNST158,10-Jan-14,101
TNST158,10-Jan-19,139
TNST158,02-Feb-18,166
TNST158,05-Feb-12,164
TNST158,05-Feb-12,148
TNST158,05-Feb-13,101
TNST158,05-Feb-13,101
TNST158,07-Feb-16,201
TNST158,07-Feb-19,101
TNST158,08-Feb-19,871
TNST158,08-Feb-19,123
TNST158,10-Feb-12,270
TNST158,12-Feb-15,101
TNST158,12-Feb-15,212
TNST158,12-Feb-15,113
TNST158,01-Mar-14,113
TNST158,01-Mar-18,113
TNST158,02-Mar-12,113
TNST158,02-Mar-12,113
TNST158,02-Mar-18,143
TNST158,03-Mar-19,123
TNST158,04-Mar-15,101
TNST158,04-Mar-16,101
TNST158,06-Mar-13,101
TNST158,07-Mar-19,101
TNST158,08-Mar-12,340
TNST158,08-Mar-18,113
TNST158,09-Mar-13,113
TNST158,10-Mar-15,101
TNST158,10-Mar-15,101
TNST158,10-Mar-16,203
TNST158,10-Mar-18,166
TNST158,10-Mar-19,225
TNST158,11-Mar-12,114
TNST158,12-Mar-14,165
TNST158,02-Apr-14,113
TNST158,02-Apr-17,103
TNST158,03-Apr-14,113
TNST158,03-Apr-14,113
TNST158,04-Apr-14,143
TNST158,08-Apr-12,340
TNST158,09-Apr-12,130
TNST158,10-Apr-12,201
TNST158,10-Apr-14,134
TNST158,10-Apr-16,101
TNST158,11-Apr-12,115
TNST158,11-Apr-12,101
TNST158,01-May-13,148
TNST158,02-May-12,101
TNST158,04-May-13,101
TNST158,04-May-15,115
TNST158,05-May-12,171
TNST158,05-May-14,113
TNST158,05-May-17,201
TNST158,10-May-12,104
TNST158,10-May-12,111
TNST158,10-May-14,295
TNST158,10-May-19,165
TNST158,11-May-12,189
TNST158,12-May-18,103
TNST158,01-Jun-18,123
TNST158,02-Jun-14,212
TNST158,05-Jun-15,276
TNST158,05-Jun-17,157
TNST158,05-Jun-18,125
TNST158,06-Jun-12,101
TNST158,08-Jun-12,114
TNST158,08-Jun-12,113
TNST158,08-Jun-14,113
TNST158,09-Jun-18,105
TNST158,09-Jun-19,101
TNST158,10-Jun-14,500
TNST158,11-Jun-17,101
TNST158,12-Jun-19,123
TNST158,01-Jul-19,103
TNST158,03-Jul-18,188
TNST158,04-Jul-18,125
TNST158,05-Jul-13,101
TNST158,07-Jul-15,166
TNST158,07-Jul-15,157
TNST158,08-Jul-13,111
TNST158,08-Jul-14,270
TNST158,09-Jul-12,129
TNST158,09-Jul-13,125
TNST158,09-Jul-18,111
TNST158,10-Jul-19,142
TNST158,12-Jul-14,303
TNST158,12-Jul-15,231
TNST158,02-Aug-17,132
TNST158,03-Aug-18,101
TNST158,04-Aug-18,270
TNST158,05-Aug-15,101
TNST158,05-Aug-17,101
TNST158,05-Aug-18,101
TNST158,06-Aug-12,114
TNST158,06-Aug-12,113
TNST158,08-Aug-14,166
TNST158,08-Aug-14,270
TNST158,08-Aug-18,189
TNST158,11-Aug-16,106
TNST158,11-Aug-18,166
TNST158,01-Sep-15,104
TNST158,02-Sep-13,132
TNST158,03-Sep-14,157
TNST158,04-Sep-15,113
TNST158,04-Sep-16,256
TNST158,05-Sep-15,201
TNST158,05-Sep-16,101
TNST158,06-Sep-14,113
TNST158,06-Sep-16,114
TNST158,07-Sep-12,123
TNST158,08-Sep-15,104
TNST158,09-Sep-12,115
TNST158,09-Sep-12,114
TNST158,09-Sep-14,103
TNST158,09-Sep-15,149
TNST158,01-Oct-13,113
TNST158,01-Oct-16,200
TNST158,01-Oct-18,118
TNST158,01-Oct-18,294
TNST158,02-Oct-15,113
TNST158,04-Oct-12,149
TNST158,04-Oct-14,189
TNST158,06-Oct-16,148
TNST158,06-Oct-16,209
TNST158,07-Oct-15,103
TNST158,09-Oct-12,115
TNST158,09-Oct-18,111
TNST158,03-Nov-14,104
TNST158,05-Nov-13,101
TNST158,09-Nov-15,119
TNST158,09-Nov-17,101
TNST158,09-Nov-19,153
TNST158,11-Nov-12,101
TNST158,11-Nov-14,255
TNST158,01-Dec-13,113
TNST158,01-Dec-14,113
TNST158,03-Dec-12,101
TNST158,03-Dec-14,101
TNST158,05-Dec-13,123
TNST158,07-Dec-15,113
TNST158,07-Dec-16,101
TNST158,08-Dec-19,315
TNST158,11-Dec-18,148
TNST158,13-Mar-18,220
TNST158,13-May-14,123
TNST158,13-May-14,113
TNST158,13-Jun-18,148
TNST158,13-Sep-19,153
TNST158,13-Oct-19,189
TNST158,13-Nov-14,156
TNST158,13-Nov-16,201
TNST158,13-Dec-12,101
TNST158,13-Dec-13,113
TNST158,13-Dec-19,134
TNST158,14-May-12,113
TNST158,14-May-18,220
TNST158,14-May-19,101
TNST158,14-Jun-13,132
TNST158,14-Jun-13,101
TNST158,14-Aug-12,115
TNST158,14-Sep-12,186
TNST158,15-Jan-14,166
TNST158,15-Feb-17,295
TNST158,15-Apr-12,101
TNST158,15-Apr-17,114
TNST158,15-Apr-17,114
TNST158,15-May-19,200
TNST158,15-Jun-14,114
TNST158,15-Jul-18,446
TNST158,15-Aug-12,104
TNST158,15-Aug-15,123
TNST158,15-Aug-18,153
TNST158,15-Aug-19,256
TNST158,16-Jan-19,270
TNST158,16-Feb-12,103
TNST158,16-Apr-12,101
TNST158,16-Apr-12,105
TNST158,16-May-13,101
TNST158,16-May-14,101
TNST158,16-Jun-14,452
TNST158,16-Jul-15,102
TNST158,16-Jul-17,166
TNST158,16-Aug-14,166
TNST158,16-Sep-17,123
TNST158,16-Oct-17,157
TNST158,16-Nov-19,103
TNST158,17-Feb-15,101
TNST158,17-Feb-17,317
TNST158,17-Apr-12,154
TNST158,17-Apr-14,113
TNST158,17-Apr-19,209
TNST158,17-Apr-19,101
TNST158,17-May-12,104
TNST158,17-May-15,115
TNST158,17-May-18,165
TNST158,17-Jun-13,113
TNST158,17-Jun-15,270
TNST158,17-Jun-18,123
TNST158,17-Jul-14,123
TNST158,17-Sep-12,276
TNST158,17-Sep-19,148
TNST158,17-Oct-16,189
TNST158,18-Jan-14,101
TNST158,18-Jan-16,200
TNST158,18-Feb-15,123
TNST158,18-Apr-19,101
TNST158,18-May-12,101
TNST158,18-May-13,104
TNST158,18-May-14,101
TNST158,18-May-14,102
TNST158,18-Jul-13,101
TNST158,18-Jul-13,111
TNST158,18-Jul-13,101
TNST158,18-Sep-16,344
TNST158,18-Sep-17,123
TNST158,18-Nov-15,209
TNST158,18-Dec-13,104
TNST158,18-Dec-19,114
TNST158,19-May-16,101
TNST158,19-Sep-16,188
TNST158,19-Sep-18,203
TNST158,19-Oct-15,101
TNST158,19-Oct-19,113
TNST158,19-Oct-19,113
TNST158,19-Nov-12,129
TNST158,19-Dec-13,148
TNST158,20-Jan-12,213
TNST158,20-Jan-16,113
TNST158,20-Jan-16,103
TNST158,20-Jan-18,143
TNST158,20-Feb-12,113
TNST158,20-Mar-13,132
TNST158,20-Mar-14,101
TNST158,20-Mar-19,153
TNST158,20-Mar-19,104
TNST158,20-Apr-14,376
TNST158,20-Apr-15,115
TNST158,20-May-12,101
TNST158,20-May-13,104
TNST158,20-May-15,134
TNST158,20-Jun-14,114
TNST158,20-Jun-17,123
TNST158,20-Jul-19,104
TNST158,20-Aug-12,115
TNST158,20-Sep-18,125
TNST158,20-Oct-18,113
TNST158,20-Nov-13,123
TNST158,20-Dec-17,125
TNST158,20-Dec-19,148
TNST158,21-Feb-13,114
TNST158,21-Jul-16,101
TNST158,21-Jul-18,123
TNST158,21-Jul-19,200
TNST158,21-Aug-12,270
TNST158,21-Aug-15,101
TNST158,21-Aug-16,101
TNST158,21-Sep-13,101
TNST158,21-Sep-13,125
TNST158,21-Oct-13,153
TNST158,21-Oct-17,149
TNST158,21-Dec-15,101
TNST158,22-Jan-12,276
TNST158,22-Jan-12,276
TNST158,22-Jan-16,157
TNST158,22-Jan-19,114
TNST158,22-Apr-15,184
TNST158,22-Jun-15,114
TNST158,22-Jun-19,101
TNST158,22-Jul-15,101
TNST158,22-Sep-18,113
TNST158,22-Oct-17,149
TNST158,22-Oct-19,101
TNST158,22-Dec-15,113
TNST158,22-Dec-18,125
TNST158,23-Jan-13,223
TNST158,23-Jan-19,362
TNST158,23-Feb-13,200
TNST158,23-Apr-15,129
TNST158,23-May-15,114
TNST158,23-May-18,134
TNST158,23-Jun-15,255
TNST158,23-Jun-16,113
TNST158,23-Jun-17,123
TNST158,23-Jul-19,104
TNST158,23-Sep-12,113
TNST158,23-Sep-12,114
TNST158,24-Jan-17,111
TNST158,24-Jan-17,194
TNST158,24-Apr-13,113
TNST158,24-Apr-13,272
TNST158,24-May-13,132
TNST158,24-Jun-15,362
TNST158,24-Jun-18,143
TNST158,24-Jul-19,104
TNST158,24-Jul-19,104
TNST158,24-Sep-15,213
TNST158,24-Sep-17,148
TNST158,24-Oct-13,104
TNST158,25-Jan-12,113
TNST158,25-Jan-19,165
TNST158,25-Jan-19,201
TNST158,25-Jan-19,113
TNST158,25-Apr-18,220
TNST158,25-Apr-19,101
TNST158,25-May-13,101
TNST158,25-May-13,101
TNST158,25-May-14,118
TNST158,25-May-15,101
TNST158,25-Jun-16,101
TNST158,25-Jun-19,189
TNST158,25-Jun-19,214
TNST158,25-Aug-15,220
TNST158,25-Sep-18,125
TNST158,25-Sep-18,214
TNST158,25-Oct-12,111
TNST158,25-Oct-16,101
TNST158,25-Nov-12,123
TNST158,25-Nov-15,129
TNST158,26-Feb-14,113
TNST158,26-Feb-19,225
TNST158,26-Mar-16,104
TNST158,26-Apr-13,118
TNST158,26-May-15,211
TNST158,26-Jun-16,157
TNST158,26-Jul-17,125
TNST158,26-Jul-17,317
TNST158,26-Jul-19,113
TNST158,26-Jul-19,101
TNST158,26-Oct-16,143
TNST158,26-Nov-12,123
TNST158,26-Dec-15,101
TNST158,27-Jan-14,101
TNST158,27-Jan-17,166
TNST158,27-Mar-16,101
TNST158,27-May-19,1045
TNST158,27-Jun-12,113
TNST158,27-Jun-14,101
TNST158,27-Jul-12,101
TNST158,27-Aug-16,126
TNST158,27-Oct-13,101
TNST158,27-Dec-19,163
TNST158,28-Jan-12,101
TNST158,28-Jan-13,101
TNST158,28-Jan-16,211
TNST158,28-May-14,115
TNST158,28-May-17,103
TNST158,28-Jun-18,123
TNST158,28-Jul-13,111
TNST158,28-Aug-18,125
TNST158,28-Sep-12,101
TNST158,28-Sep-12,369
TNST158,28-Sep-13,123
TNST158,28-Sep-13,192
TNST158,28-Sep-16,359
TNST158,28-Sep-16,200
TNST158,28-Sep-17,134
TNST158,28-Dec-12,143
TNST158,28-Dec-18,225
TNST158,29-Jan-18,148
TNST158,29-Mar-12,266
TNST158,29-Apr-12,101
TNST158,29-Apr-18,133
TNST158,29-Apr-18,113
TNST158,29-Jul-12,111
TNST158,29-Jul-12,143
TNST158,29-Jul-17,153
TNST158,29-Jul-17,148
